league_id,region,region_flag,region_url,league,league_crest,league_url,date_updated,last_updated,other_names,abbreviations,search_terms
EUROPE_EUROPA_LEAGUE,EUROPE,Unknown,None,Europa League,Unknown,https://www.flashscore.com/football/europe/europa-league/,26.02.2026,2026-02-26T17:57:52.542462+00:00,[],[],[]
EUROPE_CONFERENCE_LEAGUE,EUROPE,Unknown,None,Conference League,Unknown,https://www.flashscore.com/football/europe/conference-league/,26.02.2026,2026-02-26T17:57:52.542462+00:00,[],[],[]
SOUTH_AMERICA_COPA_LIBERTADORES,SOUTH AMERICA,Unknown,None,Copa Libertadores,Unknown,https://www.flashscore.com/football/south-america/copa-libertadores/,26.02.2026,2026-02-26T17:57:52.542462+00:00,[],[],[]
ALGERIA_LIGUE_1,ALGERIA,Unknown,None,Ligue 1,Unknown,https://www.flashscore.com/football/algeria/ligue-1/,26.02.2026,2026-02-26T17:57:52.542462+00:00,[],[],[]
ARGENTINA_LIGA_PROFESIONAL,ARGENTINA,Unknown,None,Liga Profesional,Unknown,https://www.flashscore.com/football/argentina/liga-profesional/,26.02.2026,2026-02-26T17:57:52.542462+00:00,[],[],[]
BRAZIL_SERIE_A_BETANO,BRAZIL,Unknown,None,Serie A Betano,Unknown,https://www.flashscore.com/football/brazil/serie-a-betano/,26.02.2026,2026-02-26T17:57:52.542462+00:00,[],[],[]
BRAZIL_CARIOCA,BRAZIL,Unknown,None,Carioca,Unknown,https://www.flashscore.com/football/brazil/carioca/,26.02.2026,2026-02-26T17:57:52.542462+00:00,[],[],[]
BRAZIL_CATARINENSE,BRAZIL,Unknown,None,Catarinense,Unknown,https://www.flashscore.com/football/brazil/catarinense/,26.02.2026,2026-02-26T17:57:52.542462+00:00,[],[],[]
BRAZIL_CEARENSE,BRAZIL,Unknown,None,Cearense,Unknown,https://www.flashscore.com/football/brazil/cearense/,26.02.2026,2026-02-26T17:57:52.542462+00:00,[],[],[]
BRAZIL_PAULISTA_A3,BRAZIL,Unknown,None,Paulista A3,Unknown,https://www.flashscore.com/football/brazil/paulista-a3/,26.02.2026,2026-02-26T17:57:52.542462+00:00,[],[],[]
BRAZIL_COPA_DO_BRASIL_U17,BRAZIL,Unknown,None,Copa do Brasil U17,Unknown,https://www.flashscore.com/football/brazil/copa-do-brasil-u17/,26.02.2026,2026-02-26T17:57:52.542462+00:00,[],[],[]
BRAZIL_BRASILEIRO_U20,BRAZIL,Unknown,None,Brasileiro U20,Unknown,https://www.flashscore.com/football/brazil/brasileiro-u20/,26.02.2026,2026-02-26T17:57:52.542462+00:00,[],[],[]
CAMEROON_ELITE_ONE,CAMEROON,Unknown,,Elite One,Unknown,https://www.flashscore.com/football/cameroon/elite-one/,26.02.2026,2026-02-26T13:42:22.964271+00:00,[],[],[]
CAMEROON_SUPER_CUP,CAMEROON,Unknown,None,Super Cup,Unknown,https://www.flashscore.com/football/cameroon/super-cup/,26.02.2026,2026-02-26T14:32:45.503957+00:00,[],[],[]
CHAD_PREMIERE_DIVISION,CHAD,Unknown,None,Premiere Division,Unknown,https://www.flashscore.com/football/chad/premiere-division/,26.02.2026,2026-02-26T16:22:23.338624+00:00,[],[],[]
COLOMBIA_PRIMERA_B,COLOMBIA,Unknown,None,Primera B,Unknown,https://www.flashscore.com/football/colombia/primera-b/,26.02.2026,2026-02-26T17:57:52.542462+00:00,[],[],[]
COSTA_RICA_LIGA_DE_ASCENSO,COSTA RICA,Unknown,None,Liga de Ascenso,Unknown,https://www.flashscore.com/football/costa-rica/liga-de-ascenso/,26.02.2026,2026-02-26T17:57:52.542462+00:00,[],[],[]
DR_CONGO_LIGUE_1,DR CONGO,Unknown,None,Ligue 1,Unknown,https://www.flashscore.com/football/dr-congo/ligue-1/,26.02.2026,2026-02-26T16:22:23.338624+00:00,[],[],[]
EGYPT_DIVISION_2_A,EGYPT,Unknown,None,Division 2 A,Unknown,https://www.flashscore.com/football/egypt/division-2-a/,26.02.2026,2026-02-26T17:57:52.542462+00:00,[],[],[]
EL_SALVADOR_COPA_PRESIDENTE,EL SALVADOR,Unknown,None,Copa Presidente,Unknown,https://www.flashscore.com/football/el-salvador/copa-presidente/,26.02.2026,2026-02-26T17:57:52.542462+00:00,[],[],[]
ETHIOPIA_PREMIER_LEAGUE,ETHIOPIA,Unknown,None,Premier League,Unknown,https://www.flashscore.com/football/ethiopia/premier-league/,26.02.2026,2026-02-26T16:22:23.338624+00:00,[],[],[]
GUATEMALA_LIGA_NACIONAL,GUATEMALA,Unknown,None,Liga Nacional,Unknown,https://www.flashscore.com/football/guatemala/liga-nacional/,26.02.2026,2026-02-26T17:57:52.542462+00:00,[],[],[]
GUINEA_LIGUE_1,GUINEA,Unknown,None,Ligue 1,Unknown,https://www.flashscore.com/football/guinea/ligue-1/,26.02.2026,2026-02-26T17:57:52.542462+00:00,[],[],[]
ICELAND_LEAGUE_CUP,ICELAND,Unknown,None,League Cup,Unknown,https://www.flashscore.com/football/iceland/league-cup/,26.02.2026,2026-02-26T17:57:52.542462+00:00,[],[],[]
INDIA___ISL,INDIA,Unknown,None,ISL,Unknown,https://www.flashscore.com/isl/,26.02.2026,2026-02-26T16:22:23.338624+00:00,[],[],[]
IRAN_PERSIAN_GULF_PRO_LEAGUE,IRAN,Unknown,None,Persian Gulf Pro League,Unknown,https://www.flashscore.com/football/iran/persian-gulf-pro-league/,26.02.2026,2026-02-26T16:22:23.338624+00:00,[],[],[]
IRAQ_STARS_LEAGUE,IRAQ,Unknown,None,Stars League,Unknown,https://www.flashscore.com/football/iraq/stars-league/,26.02.2026,2026-02-26T17:57:52.542462+00:00,[],[],[]
ISRAEL_LIGA_ALEF_NORTH,ISRAEL,Unknown,None,Liga Alef North,Unknown,https://www.flashscore.com/football/israel/liga-alef-north/,26.02.2026,2026-02-26T17:57:52.542462+00:00,[],[],[]
ISRAEL_LIGA_ALEF_SOUTH,ISRAEL,Unknown,None,Liga Alef South,Unknown,https://www.flashscore.com/football/israel/liga-alef-south/,26.02.2026,2026-02-26T17:57:52.542462+00:00,[],[],[]
JORDAN_PREMIER_LEAGUE,JORDAN,Unknown,None,Premier League,Unknown,https://www.flashscore.com/football/jordan/premier-league/,26.02.2026,2026-02-26T17:57:52.542462+00:00,[],[],[]
LIBYA_PREMIER_LEAGUE,LIBYA,Unknown,None,Premier League,Unknown,https://www.flashscore.com/football/libya/premier-league/,26.02.2026,2026-02-26T17:57:52.542462+00:00,[],[],[]
MAURITIUS_SUPER_LEAGUE,MAURITIUS,Unknown,None,Super League,Unknown,https://www.flashscore.com/football/mauritius/super-league/,26.02.2026,2026-02-26T14:32:45.503957+00:00,[],[],[]
NICARAGUA_LIGA_PRIMERA,NICARAGUA,Unknown,None,Liga Primera,Unknown,https://www.flashscore.com/football/nicaragua/liga-primera/,26.02.2026,2026-02-26T17:57:52.542462+00:00,[],[],[]
NORTH_CENTRAL_AMERICA_CONCACAF_CHAMPIONSHIP_U20,NORTH & CENTRAL AMERICA,Unknown,None,CONCACAF Championship U20,Unknown,https://www.flashscore.com/football/north-central-america/concacaf-championship-u20/,26.02.2026,2026-02-26T17:57:52.542462+00:00,[],[],[]
OMAN_PROFESSIONAL_LEAGUE,OMAN,Unknown,None,Professional League,Unknown,https://www.flashscore.com/football/oman/professional-league/,26.02.2026,2026-02-26T17:57:52.542462+00:00,[],[],[]
PARAGUAY_COPA_DE_PRIMERA,PARAGUAY,Unknown,None,Copa de Primera,Unknown,https://www.flashscore.com/football/paraguay/copa-de-primera/,26.02.2026,2026-02-26T17:57:52.542462+00:00,[],[],[]
QATAR_QSL,QATAR,Unknown,None,QSL,Unknown,https://www.flashscore.com/football/qatar/qsl/,26.02.2026,2026-02-26T17:57:52.542462+00:00,[],[],[]
ROMANIA_LIGA_2,ROMANIA,Unknown,None,Liga 2,Unknown,https://www.flashscore.com/football/romania/liga-2/,26.02.2026,2026-02-26T14:32:45.503957+00:00,[],[],[]
SAUDI_ARABIA_SAUDI_PROFESSIONAL_LEAGUE,SAUDI ARABIA,Unknown,None,Saudi Professional League,Unknown,https://www.flashscore.com/football/saudi-arabia/saudi-professional-league/,26.02.2026,2026-02-26T17:57:52.542462+00:00,[],[],[]
SEYCHELLES_PREMIER_LEAGUE,SEYCHELLES,Unknown,None,Premier League,Unknown,https://www.flashscore.com/football/seychelles/premier-league/,26.02.2026,2026-02-26T16:22:23.338624+00:00,[],[],[]
TANZANIA_LIGI_KUU_BARA,TANZANIA,Unknown,None,Ligi Kuu Bara,Unknown,https://www.flashscore.com/football/tanzania/ligi-kuu-bara/,26.02.2026,2026-02-26T14:32:45.503957+00:00,[],[],[]
UNITED_ARAB_EMIRATES_UAE_LEAGUE,UNITED ARAB EMIRATES,Unknown,None,UAE League,Unknown,https://www.flashscore.com/football/united-arab-emirates/uae-league/,26.02.2026,2026-02-26T16:22:23.338624+00:00,[],[],[]
UNITED_ARAB_EMIRATES_DIVISION_1,UNITED ARAB EMIRATES,Unknown,None,Division 1,Unknown,https://www.flashscore.com/football/united-arab-emirates/division-1/,26.02.2026,2026-02-26T17:57:52.542462+00:00,[],[],[]
UNITED_ARAB_EMIRATES_PRO_LEAGUE_U23,UNITED ARAB EMIRATES,Unknown,None,Pro League U23,Unknown,https://www.flashscore.com/football/united-arab-emirates/pro-league-u23/,26.02.2026,2026-02-26T16:22:23.338624+00:00,[],[],[]
WORLD_FRIENDLY_INTERNATIONAL,WORLD,Unknown,None,Friendly International,Unknown,https://www.flashscore.com/football/world/friendly-international/,26.02.2026,2026-02-26T14:32:45.503957+00:00,[],[],[]
WORLD_CLUB_FRIENDLY,WORLD,Unknown,None,Club Friendly,Unknown,https://www.flashscore.com/football/world/club-friendly/,26.02.2026,2026-02-26T17:57:52.542462+00:00,[],[],[]
WORLD_FRIENDLY_INTERNATIONAL_WOMEN,WORLD,Unknown,None,Friendly International Women,Unknown,https://www.flashscore.com/football/world/friendly-international-women/,26.02.2026,2026-02-26T17:57:52.542462+00:00,[],[],[]
ZAMBIA_SUPER_LEAGUE,ZAMBIA,Unknown,None,Super League,Unknown,https://www.flashscore.com/football/zambia/super-league/,26.02.2026,2026-02-26T14:32:45.503957+00:00,[],[],[]
t6Dr0fQr,None,None,None,UEFA Europa League Knockout round play-offs,None,None,None,2026-02-26T14:09:59.438158+00:00,"['Europa League Play-offs', 'UEL Play-offs', 'UEFA Cup', 'Round of 32 play-offs', 'UEL Knockout round play-offs']","['UEL', 'UEL KRP']","['uel krp', 'uefa cup', 'europa league playoffs', 'uel knockout round playoffs', 'round of 32 playoffs', 'uel', 'uefa europa league knockout round playoffs', 'uel playoffs', 'europe  europa league  play offs  116finals']"
8btRxK04,None,None,None,CONMEBOL Libertadores Qualification Stage - Semi-finals,None,None,None,2026-02-26T14:45:34.137933+00:00,"['Copa Libertadores de América Qualification Stage - Semi-finals', 'Copa Libertadores Qualifiers - Semi-finals', 'Libertadores Preliminary Rounds - Semi-finals', 'Copa Libertadores Preliminary Stage - Semi-finals', 'Copa Libertadores de América', 'Copa Libertadores', 'Libertadores', 'Copa Toyota Libertadores', 'Copa Santander Libertadores', 'Copa Bridgestone Libertadores']","['CL Qualifiers', 'Copa Lib Qualifiers']","['copa libertadores de america qualification stage  semifinals', 'south america  copa libertadores  qualification  semifinals', 'copa libertadores de america', 'copa bridgestone libertadores', 'copa toyota libertadores', 'libertadores preliminary rounds  semifinals', 'copa lib qualifiers', 'copa santander libertadores', 'copa libertadores', 'copa libertadores preliminary stage  semifinals', 'cl qualifiers', 'libertadores', 'copa libertadores qualifiers  semifinals', 'conmebol libertadores qualification stage  semifinals']"
Iylbph6E,None,None,None,Ligue 1 Mobilis,None,None,None,2026-02-26T14:48:30.230145+00:00,"['Ligue Professionnelle 1', 'Championnat National 1', 'Division 1', 'Nationale 1', 'Super D1', 'Ligue 1 Nedjma', 'Algerian Ligue 1']","['L1', 'D1']","['algeria  ligue 1', 'super d1', 'ligue 1 mobilis', 'ligue professionnelle 1', 'nationale 1', 'algerian ligue 1', 'l1', 'division 1', 'ligue 1 nedjma', 'd1', 'championnat national 1']"
KYiWfJVg,None,None,None,Torneo Apertura de la Primera División de Argentina,None,None,None,2026-02-26T14:51:26.692941+00:00,"['Argentine Primera División Apertura', 'Primera División - Apertura', 'Torneo Apertura', 'Apertura Tournament', 'Liga Profesional - Apertura']","['ARG Apertura', 'Apertura']","['primera division  apertura', 'apertura', 'apertura tournament', 'argentina  liga profesional  apertura', 'torneo apertura', 'arg apertura', 'argentine primera division apertura', 'torneo apertura de la primera division de argentina', 'liga profesional  apertura']"
GSgWHoHL,None,None,None,ADNOC Pro League,None,None,None,2026-02-26T16:02:05.9139+00:00,"['UAE Pro League', 'Arabian Gulf League', 'Etisalat Pro-League', 'UAE Football League', 'UAE League', 'Pro League']","['APL', 'UPL', 'AGL']","['adnoc pro league', 'apl', 'united arab emirates  uae league', 'agl', 'pro league', 'uae pro league', 'upl', 'uae football league', 'uae league', 'etisalat proleague', 'arabian gulf league']"
GftjyEtR,None,None,None,Campeonato Brasileiro de Futebol Sub-20,None,None,None,2026-02-26T15:06:54.940324+00:00,"['Brasileirão Sub-20', 'Brazilian U20 Championship', 'Campeonato Brasileiro Sub-20']","['BR Sub-20', 'CBF Sub-20']","['brazilian u20 championship', 'campeonato brasileiro de futebol sub20', 'brasileirao sub20', 'brazil  brasileiro u20', 'cbf sub20', 'br sub20', 'campeonato brasileiro sub20']"
S4Uf5Ws4,None,None,None,Cameroon Super Cup,None,None,None,2026-02-26T15:09:34.316517+00:00,['Super Coupe du Cameroun'],[],"['cameroon  super cup', 'cameroon super cup', 'super coupe du cameroun']"
ABbJaDVs,None,None,None,Torneo BetPlay Dimayor I,None,None,None,2026-02-26T15:15:32.84412+00:00,"['Categoría Primera B Apertura', 'Primera B Apertura', 'Torneo de Ascenso Apertura', 'Torneo BetPlay Dimayor', 'Torneo Águila I', 'Torneo Postobón I', 'Copa Premier I', 'Colombian Second Division Apertura']","['Primera B', 'Torneo BetPlay', 'DIMAYOR B']","['dimayor b', 'torneo betplay dimayor', 'torneo betplay', 'torneo de ascenso apertura', 'colombia  primera b  apertura', 'colombian second division apertura', 'categoria primera b apertura', 'copa premier i', 'torneo aguila i', 'primera b', 'torneo postobon i', 'primera b apertura', 'torneo betplay dimayor i']"
4xbJkX9O,None,None,None,BetKing Ethiopian Premier League,None,None,None,2026-02-26T15:25:24.738758+00:00,"['Ethiopian Premier League', 'Ethiopian National League', 'Ethiopian Higher League']",['EPL'],"['betking ethiopian premier league', 'ethiopian higher league', 'ethiopian national league', 'ethiopia  premier league', 'ethiopian premier league', 'epl']"
0fbgaC9j,None,None,None,UAE First Division League,None,None,None,2026-02-26T16:04:28.514676+00:00,"['UAE Division One', 'UAE First Division', 'UAE D1 League']","['UAE FDL', 'FDL', 'UAE D1']","['uae first division', 'uae d1 league', 'uae division one', 'uae fdl', 'united arab emirates  division 1', 'fdl', 'uae first division league', 'uae d1']"
6wQC79H5,None,None,None,Lengjubikar karla,None,None,None,2026-02-26T15:29:42.974364+00:00,"['Deildabikar', 'Icelandic League Cup', 'Lengjubikarinn']",['Lengjubikar'],"['lengjubikar karla', 'icelandic league cup', 'lengjubikar', 'iceland  league cup', 'lengjubikarinn', 'deildabikar']"
GIIFZO5M,None,None,None,Persian Gulf Star Pro League,None,None,None,2026-02-26T15:31:47.337515+00:00,"['Persian Gulf Pro League', 'Iran Pro League', 'Persian Gulf Cup', 'Pro League', 'PGL']","['PGL', 'IPL']","['persian gulf cup', 'pgl', 'persian gulf pro league', 'persian gulf star pro league', 'pro league', 'iran pro league', 'ipl', 'iran  persian gulf pro league']"
0KZ2F3Ej,None,None,None,Stars League,None,None,None,2026-02-26T15:32:56.762516+00:00,"['Iraqi Premier League', 'Iraqi League', 'Iraqi Super League', 'Dawri Nujoom Al-Iraq']","['IPL', 'SL']","['sl', 'iraq  stars league', 'iraqi super league', 'iraqi league', 'ipl', 'stars league', 'iraqi premier league', 'dawri nujoom aliraq']"
CQatDaUO,None,None,None,Liga Alef South,None,None,None,2026-02-26T15:36:53.199809+00:00,"['Liga Alef (South)', 'Liga Alef Darom']",['LA South'],"['la south', 'liga alef darom', 'liga alef south', 'israel  liga alef south']"
4fLdxQjC,None,None,None,CONCACAF U-20 Championship,None,None,None,2026-02-26T15:48:13.152702+00:00,"['CONCACAF Youth Tournament', 'CONCACAF U-19 Championship', 'CONCACAF U20', 'U20 CONCACAF Championship']","['CONCACAF U20', 'CU20']","['concacaf youth tournament', 'north  central america  concacaf championship u20', 'u20 concacaf championship', 'concacaf u20 championship', 'concacaf u19 championship', 'concacaf u20', 'cu20']"
8YziIa8K,None,None,None,Omantel League,None,None,None,2026-02-26T15:51:23.93432+00:00,"['Oman Professional League', 'Omani League', 'Oman League']",['OPL'],"['oman league', 'oman  professional league', 'oman professional league', 'opl', 'omantel league', 'omani league']"
EBFnzgo3,None,None,None,Torneo Apertura de la Copa de Primera Tigo-Ueno,None,None,None,2026-02-26T15:52:33.391878+00:00,"['Torneo Apertura', 'Primera División Apertura', 'Apertura Paraguayo', 'Liga Paraguaya Apertura', 'Torneo Apertura Tigo', 'Apertura Tigo', 'Copa de Primera Apertura']","['AP', 'CPA']","['liga paraguaya apertura', 'copa de primera apertura', 'torneo apertura de la copa de primera tigoueno', 'torneo apertura', 'primera division apertura', 'torneo apertura tigo', 'apertura tigo', 'cpa', 'apertura paraguayo', 'paraguay  copa de primera  apertura', 'ap']"
KUR2JJ1d,None,None,None,Liga 2,None,None,None,2026-02-26T15:56:03.659804+00:00,"['Liga II', 'Liga a II-a', 'Divizia B', 'Liga 2 Casa Pariurilor']",['L2'],"['liga ii', 'romania  liga 2', 'liga a iia', 'liga 2 casa pariurilor', 'liga 2', 'l2', 'divizia b']"
K4QfYeJ8,None,None,None,Roshn Saudi League,None,None,None,2026-02-26T15:57:11.16456+00:00,"['Saudi Professional League', 'Saudi Premier League', 'Abdul Latif Jameel League', 'Dawry Jameel', 'Prince Mohammad bin Salman League', 'MBS League', 'Dawry Roshn']","['RSL', 'SPL']","['saudi arabia  saudi professional league', 'saudi professional league', 'mbs league', 'spl', 'dawry roshn', 'saudi premier league', 'dawry jameel', 'rsl', 'roshn saudi league', 'prince mohammad bin salman league', 'abdul latif jameel league']"
QoaiHcqA,None,None,None,Seychelles Premier League,None,None,None,2026-02-26T15:59:14.514634+00:00,"['Barclays League Division One', 'Seychelles First Division', 'Premier League (Seychelles)']",['SPL'],"['seychelles first division', 'spl', 'seychelles premier league', 'barclays league division one', 'premier league seychelles', 'seychelles  premier league']"
8nUFOc7T,None,None,None,NBC Premier League,None,None,None,2026-02-26T16:00:24.504373+00:00,"['Ligi Kuu Bara', 'Vodacom Premier League', 'Tanzania Premier League', 'TPL', 'Ligi Kuu Tanzania Bara']","['NBC PL', 'VPL', 'TPL']","['tanzania  ligi kuu bara', 'ligi kuu tanzania bara', 'nbc pl', 'vpl', 'ligi kuu bara', 'nbc premier league', 'vodacom premier league', 'tanzania premier league', 'tpl']"
BELGIUM_JUPILER_PRO_LEAGUE,BELGIUM,Unknown,None,Jupiler Pro League,Unknown,https://www.flashscore.com/football/belgium/jupiler-pro-league/,26.02.2026,2026-02-26T16:22:23.338624+00:00,[],[],[]
21FuA3md,None,None,None,MTN Super League,None,None,None,2026-02-26T16:20:03.877904+00:00,"['Zambian Premier League', 'Zambian Super League', 'Super League']","['ZSL', 'MTN SL']","['mtn super league', 'zsl', 'mtn sl', 'super league', 'zambia  super league', 'zambian premier league', 'zambian super league']"
ENGLAND_PREMIER_LEAGUE,ENGLAND,Unknown,None,Premier League,Unknown,https://www.flashscore.com/football/england/premier-league/,26.02.2026,2026-02-26T16:22:23.338624+00:00,[],[],[]
FRANCE_LIGUE_1,FRANCE,Unknown,None,Ligue 1,Unknown,https://www.flashscore.com/football/france/ligue-1/,26.02.2026,2026-02-26T16:22:23.338624+00:00,[],[],[]
GERMANY_BUNDESLIGA,GERMANY,Unknown,None,Bundesliga,Unknown,https://www.flashscore.com/football/germany/bundesliga/,26.02.2026,2026-02-26T16:22:23.338624+00:00,[],[],[]
ITALY_SERIE_A,ITALY,Unknown,None,Serie A,Unknown,https://www.flashscore.com/football/italy/serie-a/,26.02.2026,2026-02-26T16:22:23.338624+00:00,[],[],[]
NETHERLANDS_EREDIVISIE,NETHERLANDS,Unknown,None,Eredivisie,Unknown,https://www.flashscore.com/football/netherlands/eredivisie/,26.02.2026,2026-02-26T16:22:23.338624+00:00,[],[],[]
SOUTH_AMERICA_RECOPA_SUDAMERICANA,SOUTH AMERICA,Unknown,None,Recopa Sudamericana,Unknown,https://www.flashscore.com/football/south-america/recopa-sudamericana/,26.02.2026,2026-02-26T16:22:23.338624+00:00,[],[],[]
