league_id,region,region_flag,region_url,league,league_crest,league_url,date_updated,last_updated,other_names,abbreviations,search_terms
SPAIN_LALIGA,SPAIN,Unknown,None,LaLiga,Unknown,https://www.flashscore.com/football/spain/laliga/,26.02.2026,2026-02-26T16:22:23.338624+00:00,[],[],[]
AFRICA_COSAFA_CUP_WOMEN,AFRICA,Unknown,None,COSAFA Cup Women,Unknown,https://www.flashscore.com/football/africa/cosafa-cup-women/,26.02.2026,2026-02-26T16:22:23.338624+00:00,[],[],[]
ALBANIA_ABISSNET_SUPERIORE,ALBANIA,Unknown,None,Abissnet Superiore,Unknown,https://www.flashscore.com/football/albania/abissnet-superiore/,26.02.2026,2026-02-26T16:22:23.338624+00:00,[],[],[]
ALGERIA_LIGUE_2,ALGERIA,Unknown,None,Ligue 2,Unknown,https://www.flashscore.com/football/algeria/ligue-2/,26.02.2026,2026-02-26T16:22:23.338624+00:00,[],[],[]
ARGENTINA_PRIMERA_B,ARGENTINA,Unknown,None,Primera B,Unknown,https://www.flashscore.com/football/argentina/primera-b/,26.02.2026,2026-02-26T16:22:23.338624+00:00,[],[],[]
ARMENIA_PREMIER_LEAGUE,ARMENIA,Unknown,None,Premier League,Unknown,https://www.flashscore.com/football/armenia/premier-league/,26.02.2026,2026-02-26T16:22:23.338624+00:00,[],[],[]
AUSTRALIA_A_LEAGUE,AUSTRALIA,Unknown,None,A-League,Unknown,https://www.flashscore.com/football/australia/a-league/,26.02.2026,2026-02-26T16:22:23.338624+00:00,[],[],[]
AUSTRALIA_NPL_NORTHERN_NSW,AUSTRALIA,Unknown,None,NPL Northern NSW,Unknown,https://www.flashscore.com/football/australia/npl-northern-nsw/,26.02.2026,2026-02-26T16:22:23.338624+00:00,[],[],[]
AUSTRALIA_NPL_NSW,AUSTRALIA,Unknown,None,NPL NSW,Unknown,https://www.flashscore.com/football/australia/npl-nsw/,26.02.2026,2026-02-26T16:22:23.338624+00:00,[],[],[]
AUSTRALIA_NPL_QUEENSLAND,AUSTRALIA,Unknown,None,NPL Queensland,Unknown,https://www.flashscore.com/football/australia/npl-queensland/,26.02.2026,2026-02-26T16:22:23.338624+00:00,[],[],[]
AUSTRALIA_NPL_SOUTH_AUSTRALIA,AUSTRALIA,Unknown,None,NPL South Australia,Unknown,https://www.flashscore.com/football/australia/npl-south-australia/,26.02.2026,2026-02-26T16:22:23.338624+00:00,[],[],[]
AUSTRALIA_NPL_VICTORIA,AUSTRALIA,Unknown,None,NPL Victoria,Unknown,https://www.flashscore.com/football/australia/npl-victoria/,26.02.2026,2026-02-26T16:22:23.338624+00:00,[],[],[]
AUSTRALIA_NPL_WESTERN_AUSTRALIA,AUSTRALIA,Unknown,None,NPL Western Australia,Unknown,https://www.flashscore.com/football/australia/npl-western-australia/,26.02.2026,2026-02-26T16:22:23.338624+00:00,[],[],[]
AUSTRALIA_QUEENSLAND_PREMIER_LEAGUE,AUSTRALIA,Unknown,None,Queensland Premier League,Unknown,https://www.flashscore.com/football/australia/queensland-premier-league/,26.02.2026,2026-02-26T16:22:23.338624+00:00,[],[],[]
AUSTRALIA_VICTORIA_PREMIER_LEAGUE,AUSTRALIA,Unknown,None,Victoria Premier League,Unknown,https://www.flashscore.com/football/australia/victoria-premier-league/,26.02.2026,2026-02-26T16:22:23.338624+00:00,[],[],[]
AUSTRALIA_OCEANIA_OFC_PRO_LEAGUE,AUSTRALIA & OCEANIA,Unknown,None,OFC Pro League,Unknown,https://www.flashscore.com/football/australia-oceania/ofc-pro-league/,26.02.2026,2026-02-26T16:22:23.338624+00:00,[],[],[]
AUSTRIA_2_LIGA,AUSTRIA,Unknown,None,2. Liga,Unknown,https://www.flashscore.com/football/austria/2-liga/,26.02.2026,2026-02-26T16:22:23.338624+00:00,[],[],[]
AUSTRIA_REGIONALLIGA_EAST,AUSTRIA,Unknown,None,Regionalliga East,Unknown,https://www.flashscore.com/football/austria/regionalliga-east/,26.02.2026,2026-02-26T16:22:23.338624+00:00,[],[],[]
AUSTRIA_REGIONALLIGA_CENTRAL,AUSTRIA,Unknown,None,Regionalliga Central,Unknown,https://www.flashscore.com/football/austria/regionalliga-central/,26.02.2026,2026-02-26T16:22:23.338624+00:00,[],[],[]
AUSTRIA_BURGENLAND,AUSTRIA,Unknown,None,Burgenland,Unknown,https://www.flashscore.com/football/austria/burgenland/,26.02.2026,2026-02-26T16:22:23.338624+00:00,[],[],[]
AUSTRIA_WIEN,AUSTRIA,Unknown,None,Wien,Unknown,https://www.flashscore.com/football/austria/wien/,26.02.2026,2026-02-26T16:22:23.338624+00:00,[],[],[]
AZERBAIJAN_PREMIER_LEAGUE,AZERBAIJAN,Unknown,None,Premier League,Unknown,https://www.flashscore.com/football/azerbaijan/premier-league/,26.02.2026,2026-02-26T16:22:23.338624+00:00,[],[],[]
BAHRAIN_KING_S_CUP,BAHRAIN,Unknown,None,King's Cup,Unknown,https://www.flashscore.com/football/bahrain/king-s-cup/,26.02.2026,2026-02-26T16:22:23.338624+00:00,[],[],[]
BELGIUM_CHALLENGER_PRO_LEAGUE,BELGIUM,Unknown,None,Challenger Pro League,Unknown,https://www.flashscore.com/football/belgium/challenger-pro-league/,26.02.2026,2026-02-26T16:22:23.338624+00:00,[],[],[]
BELGIUM_PRO_LEAGUE_U21,BELGIUM,Unknown,None,Pro League U21,Unknown,https://www.flashscore.com/football/belgium/pro-league-u21/,26.02.2026,2026-02-26T16:22:23.338624+00:00,[],[],[]
BOLIVIA_TORNEO_AMISTOSO_DE_VERANO,BOLIVIA,Unknown,None,Torneo Amistoso de Verano,Unknown,https://www.flashscore.com/football/bolivia/torneo-amistoso-de-verano/,26.02.2026,2026-02-26T16:22:23.338624+00:00,[],[],[]
BOTSWANA_PREMIER_LEAGUE,BOTSWANA,Unknown,None,Premier League,Unknown,https://www.flashscore.com/football/botswana/premier-league/,26.02.2026,2026-02-26T16:22:23.338624+00:00,[],[],[]
BRAZIL_AMAPAENSE,BRAZIL,Unknown,None,Amapaense,Unknown,https://www.flashscore.com/football/brazil/amapaense/,26.02.2026,2026-02-26T16:22:23.338624+00:00,[],[],[]
BRAZIL_CAPIXABA,BRAZIL,Unknown,None,Capixaba,Unknown,https://www.flashscore.com/football/brazil/capixaba/,26.02.2026,2026-02-26T16:22:23.338624+00:00,[],[],[]
BRAZIL_SERGIPANO,BRAZIL,Unknown,None,Sergipano,Unknown,https://www.flashscore.com/football/brazil/sergipano/,26.02.2026,2026-02-26T16:22:23.338624+00:00,[],[],[]
BRAZIL_COPA_BETANO_DO_BRASIL,BRAZIL,Unknown,None,Copa Betano do Brasil,Unknown,https://www.flashscore.com/football/brazil/copa-betano-do-brasil/,26.02.2026,2026-02-26T16:22:23.338624+00:00,[],[],[]
BULGARIA_EFBET_LEAGUE,BULGARIA,Unknown,None,efbet League,Unknown,https://www.flashscore.com/football/bulgaria/efbet-league/,26.02.2026,2026-02-26T16:22:23.338624+00:00,[],[],[]
BURKINA_FASO_PREMIER_LEAGUE,BURKINA FASO,Unknown,None,Premier League,Unknown,https://www.flashscore.com/football/burkina-faso/premier-league/,26.02.2026,2026-02-26T16:22:23.338624+00:00,[],[],[]
BURUNDI_PRIMUS_LEAGUE,BURUNDI,Unknown,None,Primus League,Unknown,https://www.flashscore.com/football/burundi/primus-league/,26.02.2026,2026-02-26T16:22:23.338624+00:00,[],[],[]
CAMEROON_ELITE_TWO,CAMEROON,Unknown,None,Elite Two,Unknown,https://www.flashscore.com/football/cameroon/elite-two/,26.02.2026,2026-02-26T16:22:23.338624+00:00,[],[],[]
CHILE_LIGA_DE_PRIMERA,CHILE,Unknown,None,Liga de Primera,Unknown,https://www.flashscore.com/football/chile/liga-de-primera/,26.02.2026,2026-02-26T16:22:23.338624+00:00,[],[],[]
CHILE_LIGA_DE_ASCENSO,CHILE,Unknown,None,Liga de Ascenso,Unknown,https://www.flashscore.com/football/chile/liga-de-ascenso/,26.02.2026,2026-02-26T16:22:23.338624+00:00,[],[],[]
COLOMBIA_PRIMERA_A,COLOMBIA,Unknown,None,Primera A,Unknown,https://www.flashscore.com/football/colombia/primera-a/,26.02.2026,2026-02-26T16:22:23.338624+00:00,[],[],[]
CROATIA_HNL,CROATIA,Unknown,None,HNL,Unknown,https://www.flashscore.com/football/croatia/hnl/,26.02.2026,2026-02-26T16:22:23.338624+00:00,[],[],[]
CROATIA_PRVA_NL,CROATIA,Unknown,None,Prva NL,Unknown,https://www.flashscore.com/football/croatia/prva-nl/,26.02.2026,2026-02-26T16:22:23.338624+00:00,[],[],[]
CROATIA_DRUGA_NL,CROATIA,Unknown,None,Druga NL,Unknown,https://www.flashscore.com/football/croatia/druga-nl/,26.02.2026,2026-02-26T16:22:23.338624+00:00,[],[],[]
CZECH_REPUBLIC_CHANCE_LIGA,CZECH REPUBLIC,Unknown,None,Chance Liga,Unknown,https://www.flashscore.com/football/czech-republic/chance-liga/,26.02.2026,2026-02-26T16:22:23.338624+00:00,[],[],[]
CZECH_REPUBLIC_CHNL,CZECH REPUBLIC,Unknown,None,ChNL,Unknown,https://www.flashscore.com/football/czech-republic/chnl/,26.02.2026,2026-02-26T16:22:23.338624+00:00,[],[],[]
DENMARK_1ST_DIVISION,DENMARK,Unknown,None,1st Division,Unknown,https://www.flashscore.com/football/denmark/1st-division/,26.02.2026,2026-02-26T16:22:23.338624+00:00,[],[],[]
ENGLAND_CHAMPIONSHIP,ENGLAND,Unknown,None,Championship,Unknown,https://www.flashscore.com/football/england/championship/,26.02.2026,2026-02-26T16:22:23.338624+00:00,[],[],[]
ENGLAND_LEAGUE_TWO,ENGLAND,Unknown,None,League Two,Unknown,https://www.flashscore.com/football/england/league-two/,26.02.2026,2026-02-26T16:22:23.338624+00:00,[],[],[]
ENGLAND_PREMIER_LEAGUE_2,ENGLAND,Unknown,None,Premier League 2,Unknown,https://www.flashscore.com/football/england/premier-league-2/,26.02.2026,2026-02-26T16:22:23.338624+00:00,[],[],[]
ENGLAND_PROFESSIONAL_DEVELOPMENT_LEAGUE,ENGLAND,Unknown,None,Professional Development League,Unknown,https://www.flashscore.com/football/england/professional-development-league/,26.02.2026,2026-02-26T16:22:23.338624+00:00,[],[],[]
ESWATINI_SWAZI_MTN_PREMIER_LEAGUE,ESWATINI,Unknown,None,Swazi MTN Premier League,Unknown,https://www.flashscore.com/football/eswatini/swazi-mtn-premier-league/,26.02.2026,2026-02-26T16:22:23.338624+00:00,[],[],[]
EUROPE_EURO_U19_WOMEN,EUROPE,Unknown,None,Euro U19 Women,Unknown,https://www.flashscore.com/football/europe/euro-u19-women/,26.02.2026,2026-02-26T16:22:23.338624+00:00,[],[],[]
EUROPE_EURO_U17_WOMEN,EUROPE,Unknown,None,Euro U17 Women,Unknown,https://www.flashscore.com/football/europe/euro-u17-women/,26.02.2026,2026-02-26T16:22:23.338624+00:00,[],[],[]
FIJI_PREMIER_LEAGUE,FIJI,Unknown,None,Premier League,Unknown,https://www.flashscore.com/football/fiji/premier-league/,26.02.2026,2026-02-26T16:22:23.338624+00:00,[],[],[]
FRANCE_LIGUE_2,FRANCE,Unknown,None,Ligue 2,Unknown,https://www.flashscore.com/football/france/ligue-2/,26.02.2026,2026-02-26T16:22:23.338624+00:00,[],[],[]
FRANCE_NATIONAL,FRANCE,Unknown,None,National,Unknown,https://www.flashscore.com/football/france/national/,26.02.2026,2026-02-26T16:22:23.338624+00:00,[],[],[]
FRANCE_NATIONAL_2_GROUP_A,FRANCE,Unknown,None,National 2,Unknown,https://www.flashscore.com/football/france/national-2-group-a/,26.02.2026,2026-02-26T16:22:23.338624+00:00,[],[],[]
GERMANY_2_BUNDESLIGA,GERMANY,Unknown,None,2. Bundesliga,Unknown,https://www.flashscore.com/football/germany/2-bundesliga/,26.02.2026,2026-02-26T16:22:23.338624+00:00,[],[],[]
GERMANY_3_LIGA,GERMANY,Unknown,None,3. Liga,Unknown,https://www.flashscore.com/football/germany/3-liga/,26.02.2026,2026-02-26T16:22:23.338624+00:00,[],[],[]
GERMANY_REGIONALLIGA_NORTH,GERMANY,Unknown,None,Regionalliga North,Unknown,https://www.flashscore.com/football/germany/regionalliga-north/,26.02.2026,2026-02-26T16:22:23.338624+00:00,[],[],[]
GERMANY_REGIONALLIGA_NORDOST,GERMANY,Unknown,None,Regionalliga Nordost,Unknown,https://www.flashscore.com/football/germany/regionalliga-nordost/,26.02.2026,2026-02-26T16:22:23.338624+00:00,[],[],[]
GERMANY_REGIONALLIGA_WEST,GERMANY,Unknown,None,Regionalliga West,Unknown,https://www.flashscore.com/football/germany/regionalliga-west/,26.02.2026,2026-02-26T16:22:23.338624+00:00,[],[],[]
GERMANY_REGIONALLIGA_BAYERN,GERMANY,Unknown,None,Regionalliga Bayern,Unknown,https://www.flashscore.com/football/germany/regionalliga-bayern/,26.02.2026,2026-02-26T16:22:23.338624+00:00,[],[],[]
GERMANY_OBERLIGA_NOFV_NORD,GERMANY,Unknown,None,Oberliga NOFV-Nord,Unknown,https://www.flashscore.com/football/germany/oberliga-nofv-nord/,26.02.2026,2026-02-26T16:22:23.338624+00:00,[],[],[]
GERMANY_OBERLIGA_SCHLESWIG_HOLSTEIN,GERMANY,Unknown,None,Oberliga Schleswig-Holstein,Unknown,https://www.flashscore.com/football/germany/oberliga-schleswig-holstein/,26.02.2026,2026-02-26T16:22:23.338624+00:00,[],[],[]
GERMANY_OBERLIGA_HAMBURG,GERMANY,Unknown,None,Oberliga Hamburg,Unknown,https://www.flashscore.com/football/germany/oberliga-hamburg/,26.02.2026,2026-02-26T16:22:23.338624+00:00,[],[],[]
GERMANY_OBERLIGA_BREMEN,GERMANY,Unknown,None,Oberliga Bremen,Unknown,https://www.flashscore.com/football/germany/oberliga-bremen/,26.02.2026,2026-02-26T16:22:23.338624+00:00,[],[],[]
GERMANY_OBERLIGA_WESTFALEN,GERMANY,Unknown,None,Oberliga Westfalen,Unknown,https://www.flashscore.com/football/germany/oberliga-westfalen/,26.02.2026,2026-02-26T16:22:23.338624+00:00,[],[],[]
GERMANY_OBERLIGA_HESSEN,GERMANY,Unknown,None,Oberliga Hessen,Unknown,https://www.flashscore.com/football/germany/oberliga-hessen/,26.02.2026,2026-02-26T16:22:23.338624+00:00,[],[],[]
GERMANY_OBERLIGA_BAYERN_NORD,GERMANY,Unknown,None,Oberliga Bayern Nord,Unknown,https://www.flashscore.com/football/germany/oberliga-bayern-nord/,26.02.2026,2026-02-26T16:22:23.338624+00:00,[],[],[]
GERMANY_OBERLIGA_BADEN_WURTTEMBERG,GERMANY,Unknown,None,Oberliga Baden-Württemberg,Unknown,https://www.flashscore.com/football/germany/oberliga-baden-wurttemberg/,26.02.2026,2026-02-26T16:22:23.338624+00:00,[],[],[]
GERMANY_OBERLIGA_MITTELRHEIN,GERMANY,Unknown,None,Oberliga Mittelrhein,Unknown,https://www.flashscore.com/football/germany/oberliga-mittelrhein/,26.02.2026,2026-02-26T16:22:23.338624+00:00,[],[],[]
GERMANY_OBERLIGA_NIEDERRHEIN,GERMANY,Unknown,None,Oberliga Niederrhein,Unknown,https://www.flashscore.com/football/germany/oberliga-niederrhein/,26.02.2026,2026-02-26T16:22:23.338624+00:00,[],[],[]
GHANA_PREMIER_LEAGUE,GHANA,Unknown,None,Premier League,Unknown,https://www.flashscore.com/football/ghana/premier-league/,26.02.2026,2026-02-26T16:22:23.338624+00:00,[],[],[]
GHANA_DIVISION_ONE_LEAGUE,GHANA,Unknown,None,Division One League,Unknown,https://www.flashscore.com/football/ghana/division-one-league/,26.02.2026,2026-02-26T16:22:23.338624+00:00,[],[],[]
HONDURAS_LIGA_NACIONAL,HONDURAS,Unknown,None,Liga Nacional,Unknown,https://www.flashscore.com/football/honduras/liga-nacional/,26.02.2026,2026-02-26T16:22:23.338624+00:00,[],[],[]
HUNGARY_NB_I,HUNGARY,Unknown,None,NB I.,Unknown,https://www.flashscore.com/football/hungary/nb-i/,26.02.2026,2026-02-26T16:22:23.338624+00:00,[],[],[]
ICELAND_LEAGUE_CUP_WOMEN,ICELAND,Unknown,None,League Cup Women,Unknown,https://www.flashscore.com/football/iceland/league-cup-women/,26.02.2026,2026-02-26T16:22:23.338624+00:00,[],[],[]
INDIA_I_LEAGUE,INDIA,Unknown,None,I-League,Unknown,https://www.flashscore.com/football/india/i-league/,26.02.2026,2026-02-26T16:22:23.338624+00:00,[],[],[]
INDONESIA_SUPER_LEAGUE,INDONESIA,Unknown,None,Super League,Unknown,https://www.flashscore.com/football/indonesia/super-league/,26.02.2026,2026-02-26T16:22:23.338624+00:00,[],[],[]
INDONESIA_CHAMPIONSHIP,INDONESIA,Unknown,None,Championship,Unknown,https://www.flashscore.com/football/indonesia/championship/,26.02.2026,2026-02-26T16:22:23.338624+00:00,[],[],[]
IRELAND_PREMIER_DIVISION,IRELAND,Unknown,None,Premier Division,Unknown,https://www.flashscore.com/football/ireland/premier-division/,26.02.2026,2026-02-26T16:22:23.338624+00:00,[],[],[]
IRELAND_DIVISION_1,IRELAND,Unknown,None,Division 1,Unknown,https://www.flashscore.com/football/ireland/division-1/,26.02.2026,2026-02-26T16:22:23.338624+00:00,[],[],[]
ISRAEL_LEUMIT_LEAGUE,ISRAEL,Unknown,None,Leumit League,Unknown,https://www.flashscore.com/football/israel/leumit-league/,26.02.2026,2026-02-26T16:22:23.338624+00:00,[],[],[]
ITALY_SERIE_B,ITALY,Unknown,None,Serie B,Unknown,https://www.flashscore.com/football/italy/serie-b/,26.02.2026,2026-02-26T16:22:23.338624+00:00,[],[],[]
ITALY_SERIE_C_GROUP_A,ITALY,Unknown,None,Serie C,Unknown,https://www.flashscore.com/football/italy/serie-c-group-a/,26.02.2026,2026-02-26T16:22:23.338624+00:00,[],[],[]
ITALY_PRIMAVERA_1,ITALY,Unknown,None,Primavera 1,Unknown,https://www.flashscore.com/football/italy/primavera-1/,26.02.2026,2026-02-26T16:22:23.338624+00:00,[],[],[]
IVORY_COAST_LIGUE_1,IVORY COAST,Unknown,None,Ligue 1,Unknown,https://www.flashscore.com/football/ivory-coast/ligue-1/,26.02.2026,2026-02-26T16:22:23.338624+00:00,[],[],[]
JAPAN_J1_LEAGUE,JAPAN,Unknown,None,J1 League,Unknown,https://www.flashscore.com/football/japan/j1-league/,26.02.2026,2026-02-26T16:22:23.338624+00:00,[],[],[]
KENYA_SUPER_LEAGUE,KENYA,Unknown,None,Super League,Unknown,https://www.flashscore.com/football/kenya/super-league/,26.02.2026,2026-02-26T16:22:23.338624+00:00,[],[],[]
KUWAIT_EMIR_CUP,KUWAIT,Unknown,None,Emir Cup,Unknown,https://www.flashscore.com/football/kuwait/emir-cup/,26.02.2026,2026-02-26T16:22:23.338624+00:00,[],[],[]
LEBANON_PREMIER_LEAGUE,LEBANON,Unknown,None,Premier League,Unknown,https://www.flashscore.com/football/lebanon/premier-league/,26.02.2026,2026-02-26T16:22:23.338624+00:00,[],[],[]
LITHUANIA_TOPLYGA,LITHUANIA,Unknown,None,TOPLYGA,Unknown,https://www.flashscore.com/football/lithuania/toplyga/,26.02.2026,2026-02-26T16:22:23.338624+00:00,[],[],[]
MACAO_ELITE_LEAGUE,MACAO,Unknown,None,Elite League,Unknown,https://www.flashscore.com/football/macao/elite-league/,26.02.2026,2026-02-26T16:22:23.338624+00:00,[],[],[]
MALAYSIA_SUPER_LEAGUE,MALAYSIA,Unknown,None,Super League,Unknown,https://www.flashscore.com/football/malaysia/super-league/,26.02.2026,2026-02-26T16:22:23.338624+00:00,[],[],[]
MALI_PREMIERE_DIVISION,MALI,Unknown,None,Premiere Division,Unknown,https://www.flashscore.com/football/mali/premiere-division/,26.02.2026,2026-02-26T16:22:23.338624+00:00,[],[],[]
MEXICO_LIGA_MX_U21,MEXICO,Unknown,None,Liga MX U21,Unknown,https://www.flashscore.com/football/mexico/liga-mx-u21/,26.02.2026,2026-02-26T16:22:23.338624+00:00,[],[],[]
MOROCCO_BOTOLA_PRO,MOROCCO,Unknown,None,Botola Pro,Unknown,https://www.flashscore.com/football/morocco/botola-pro/,26.02.2026,2026-02-26T16:22:23.338624+00:00,[],[],[]
NETHERLANDS_EERSTE_DIVISIE,NETHERLANDS,Unknown,None,Eerste Divisie,Unknown,https://www.flashscore.com/football/netherlands/eerste-divisie/,26.02.2026,2026-02-26T16:22:23.338624+00:00,[],[],[]
NIGERIA_NNL,NIGERIA,Unknown,None,NNL,Unknown,https://www.flashscore.com/football/nigeria/nnl/,26.02.2026,2026-02-26T16:22:23.338624+00:00,[],[],[]
NORTH_CENTRAL_AMERICA_CONCACAF_CHAMPIONS_CUP,NORTH & CENTRAL AMERICA,Unknown,None,CONCACAF Champions Cup,Unknown,https://www.flashscore.com/football/north-central-america/concacaf-champions-cup/,26.02.2026,2026-02-26T16:22:23.338624+00:00,[],[],[]
NORTH_MACEDONIA_1_MFL,NORTH MACEDONIA,Unknown,None,1. MFL,Unknown,https://www.flashscore.com/football/north-macedonia/1-mfl/,26.02.2026,2026-02-26T16:22:23.338624+00:00,[],[],[]
NORTHERN_IRELAND_NIFL_CHAMPIONSHIP,NORTHERN IRELAND,Unknown,None,NIFL Championship,Unknown,https://www.flashscore.com/football/northern-ireland/nifl-championship/,26.02.2026,2026-02-26T16:22:23.338624+00:00,[],[],[]
PERU_LIGA_1,PERU,Unknown,None,Liga 1,Unknown,https://www.flashscore.com/football/peru/liga-1/,26.02.2026,2026-02-26T16:22:23.338624+00:00,[],[],[]
POLAND_EKSTRAKLASA,POLAND,Unknown,None,Ekstraklasa,Unknown,https://www.flashscore.com/football/poland/ekstraklasa/,26.02.2026,2026-02-26T16:22:23.338624+00:00,[],[],[]
POLAND_DIVISION_1,POLAND,Unknown,None,Division 1,Unknown,https://www.flashscore.com/football/poland/division-1/,26.02.2026,2026-02-26T16:22:23.338624+00:00,[],[],[]
POLAND_DIVISION_2,POLAND,Unknown,None,Division 2,Unknown,https://www.flashscore.com/football/poland/division-2/,26.02.2026,2026-02-26T16:22:23.338624+00:00,[],[],[]
POLAND_III_LIGA_GROUP_II,POLAND,Unknown,None,III Liga,Unknown,https://www.flashscore.com/football/poland/iii-liga-group-ii/,26.02.2026,2026-02-26T16:22:23.338624+00:00,[],[],[]
POLAND_III_LIGA_GROUP_III,POLAND,Unknown,None,III Liga,Unknown,https://www.flashscore.com/football/poland/iii-liga-group-iii/,26.02.2026,2026-02-26T16:22:23.338624+00:00,[],[],[]
