league_id,region,region_flag,region_url,league,league_crest,league_url,date_updated,last_updated,other_names,abbreviations,search_terms
PORTUGAL_LIGA_PORTUGAL,PORTUGAL,Unknown,None,Liga Portugal,Unknown,https://www.flashscore.com/football/portugal/liga-portugal/,26.02.2026,2026-02-26T16:22:23.338624+00:00,[],[],[]
PORTUGAL_LIGA_3,PORTUGAL,Unknown,None,Liga 3,Unknown,https://www.flashscore.com/football/portugal/liga-3/,26.02.2026,2026-02-26T16:22:23.338624+00:00,[],[],[]
ROMANIA_SUPERLIGA,ROMANIA,Unknown,None,Superliga,Unknown,https://www.flashscore.com/football/romania/superliga/,26.02.2026,2026-02-26T16:22:23.338624+00:00,[],[],[]
ROMANIA_LIGA_3_SERIA_1,ROMANIA,Unknown,None,Liga 3,Unknown,https://www.flashscore.com/football/romania/liga-3-seria-1/,26.02.2026,2026-02-26T16:22:23.338624+00:00,[],[],[]
ROMANIA_LIGA_3_SERIA_2,ROMANIA,Unknown,None,Liga 3,Unknown,https://www.flashscore.com/football/romania/liga-3-seria-2/,26.02.2026,2026-02-26T16:22:23.338624+00:00,[],[],[]
ROMANIA_LIGA_3_SERIA_3,ROMANIA,Unknown,None,Liga 3,Unknown,https://www.flashscore.com/football/romania/liga-3-seria-3/,26.02.2026,2026-02-26T16:22:23.338624+00:00,[],[],[]
ROMANIA_LIGA_3_SERIA_4,ROMANIA,Unknown,None,Liga 3,Unknown,https://www.flashscore.com/football/romania/liga-3-seria-4/,26.02.2026,2026-02-26T16:22:23.338624+00:00,[],[],[]
ROMANIA_LIGA_3_SERIA_5,ROMANIA,Unknown,None,Liga 3,Unknown,https://www.flashscore.com/football/romania/liga-3-seria-5/,26.02.2026,2026-02-26T16:22:23.338624+00:00,[],[],[]
ROMANIA_LIGA_3_SERIA_6,ROMANIA,Unknown,None,Liga 3,Unknown,https://www.flashscore.com/football/romania/liga-3-seria-6/,26.02.2026,2026-02-26T16:22:23.338624+00:00,[],[],[]
ROMANIA_LIGA_3_SERIA_7,ROMANIA,Unknown,None,Liga 3,Unknown,https://www.flashscore.com/football/romania/liga-3-seria-7/,26.02.2026,2026-02-26T16:22:23.338624+00:00,[],[],[]
ROMANIA_LIGA_3_SERIA_8,ROMANIA,Unknown,None,Liga 3,Unknown,https://www.flashscore.com/football/romania/liga-3-seria-8/,26.02.2026,2026-02-26T16:22:23.338624+00:00,[],[],[]
RUSSIA_PREMIER_LEAGUE,RUSSIA,Unknown,None,Premier League,Unknown,https://www.flashscore.com/football/russia/premier-league/,26.02.2026,2026-02-26T16:22:23.338624+00:00,[],[],[]
RUSSIA_FNL,RUSSIA,Unknown,None,FNL,Unknown,https://www.flashscore.com/football/russia/fnl/,26.02.2026,2026-02-26T16:22:23.338624+00:00,[],[],[]
RWANDA_PREMIER_LEAGUE,RWANDA,Unknown,None,Premier League,Unknown,https://www.flashscore.com/football/rwanda/premier-league/,26.02.2026,2026-02-26T16:22:23.338624+00:00,[],[],[]
SAUDI_ARABIA_DIVISION_2,SAUDI ARABIA,Unknown,None,Division 2,Unknown,https://www.flashscore.com/football/saudi-arabia/division-2/,26.02.2026,2026-02-26T16:22:23.338624+00:00,[],[],[]
SCOTLAND_LOWLAND_LEAGUE,SCOTLAND,Unknown,None,Lowland League,Unknown,https://www.flashscore.com/football/scotland/lowland-league/,26.02.2026,2026-02-26T16:22:23.338624+00:00,[],[],[]
SERBIA_MOZZART_BET_PRVA_LIGA,SERBIA,Unknown,None,Mozzart Bet Prva Liga,Unknown,https://www.flashscore.com/football/serbia/mozzart-bet-prva-liga/,26.02.2026,2026-02-26T16:22:23.338624+00:00,[],[],[]
SERBIA_SRPSKA_LIGA_BELGRADE,SERBIA,Unknown,None,Srpska Liga,Unknown,https://www.flashscore.com/football/serbia/srpska-liga-belgrade/,26.02.2026,2026-02-26T16:22:23.338624+00:00,[],[],[]
SIERRA_LEONE_PREMIER_LEAGUE,SIERRA LEONE,Unknown,None,Premier League,Unknown,https://www.flashscore.com/football/sierra-leone/premier-league/,26.02.2026,2026-02-26T16:22:23.338624+00:00,[],[],[]
SINGAPORE_PREMIER_LEAGUE,SINGAPORE,Unknown,None,Premier League,Unknown,https://www.flashscore.com/football/singapore/premier-league/,26.02.2026,2026-02-26T16:22:23.338624+00:00,[],[],[]
SLOVAKIA_3_LIGA_WEST,SLOVAKIA,Unknown,None,3. Liga,Unknown,https://www.flashscore.com/football/slovakia/3-liga-west/,26.02.2026,2026-02-26T16:22:23.338624+00:00,[],[],[]
SLOVENIA_2_SNL,SLOVENIA,Unknown,None,2. SNL,Unknown,https://www.flashscore.com/football/slovenia/2-snl/,26.02.2026,2026-02-26T16:22:23.338624+00:00,[],[],[]
SOUTH_AFRICA_BETWAY_PREMIERSHIP,SOUTH AFRICA,Unknown,None,Betway Premiership,Unknown,https://www.flashscore.com/football/south-africa/betway-premiership/,26.02.2026,2026-02-26T16:22:23.338624+00:00,[],[],[]
SOUTH_AFRICA_MOTSEPE_FOUNDATION_CHAMPIONSHIP,SOUTH AFRICA,Unknown,None,Motsepe Foundation Championship,Unknown,https://www.flashscore.com/football/south-africa/motsepe-foundation-championship/,26.02.2026,2026-02-26T16:22:23.338624+00:00,[],[],[]
SPAIN_LALIGA2,SPAIN,Unknown,None,LaLiga2,Unknown,https://www.flashscore.com/football/spain/laliga2/,26.02.2026,2026-02-26T16:22:23.338624+00:00,[],[],[]
SPAIN_PRIMERA_RFEF_GROUP_1,SPAIN,Unknown,None,Primera RFEF,Unknown,https://www.flashscore.com/football/spain/primera-rfef-group-1/,26.02.2026,2026-02-26T16:22:23.338624+00:00,[],[],[]
club-friendly,None,None,None,Club Friendly,None,None,None,2026-02-26T16:14:37.541028+00:00,"['Friendly Match', 'Exhibition Match', 'Pre-season Friendly', 'Warm-up Match']","['Friendly', 'CF']","['club friendly', 'preseason friendly', 'friendly', 'cf', 'exhibition match', 'friendly match', 'warmup match', 'world  club friendly']"
dANe0oWp,None,None,None,Campeonato Cearense Betnacional - 3rd Place Play-off,None,None,None,2026-02-26T15:00:42.79131+00:00,"['Campeonato Cearense - 3rd Place Play-off', 'Cearense 3rd Place Match', 'Disputa de 3º Lugar do Campeonato Cearense', 'Campeonato Cearense de Futebol - Disputa de 3º Lugar', 'Campeonato Cearense']","['CEC 3rd Place', 'CEC']","['cec', 'campeonato cearense', 'cearense 3rd place match', 'campeonato cearense de futebol  disputa de 3o lugar', 'campeonato cearense  3rd place playoff', 'brazil  cearense  play offs  3rd place', 'campeonato cearense betnacional  3rd place playoff', 'cec 3rd place', 'disputa de 3o lugar do campeonato cearense']"
dddj6V0d,None,None,None,Torneo Clausura de la Liga Guate Banrural,None,None,None,2026-02-26T15:27:22.088317+00:00,"['Liga Nacional de Fútbol de Guatemala - Torneo Clausura', 'Liga Nacional - Clausura', 'Liga Guate - Clausura', 'Torneo Clausura', 'Liga Mayor - Clausura', 'Liga Pepsi - Clausura', 'Liga Tigo - Clausura']","['LNFG Clausura', 'Liga GT Clausura']","['guatemala  liga nacional  clausura', 'liga mayor  clausura', 'torneo clausura de la liga guate banrural', 'liga guate  clausura', 'liga tigo  clausura', 'liga nacional  clausura', 'torneo clausura', 'liga pepsi  clausura', 'lnfg clausura', 'liga gt clausura', 'liga nacional de futbol de guatemala  torneo clausura']"
fezaExal,None,None,None,Qatar Stars League,None,None,None,2026-02-26T15:53:50.701898+00:00,"['Qatari League', 'Q-League', 'دوري نجوم قطر']",['QSL'],"['qatar  qsl', 'qatar stars league', '  ', 'qatari league', 'qleague', 'qsl']"
friendly-international,None,None,None,International Friendlies,None,None,None,2026-02-26T16:12:42.777302+00:00,"['Friendlies', 'Exhibition matches', 'Warm-up matches', 'Friendly Internationals']","['FRIENDLY', 'INT FRL']","['friendlies', 'world  friendly international', 'friendly', 'int frl', 'friendly internationals', 'international friendlies', 'warmup matches', 'exhibition matches']"
friendly-international-women,None,None,None,International Friendly Matches (Women),None,None,None,2026-02-26T16:18:45.734082+00:00,"[""Women's International Friendlies"", ""Women's Friendlies"", 'Friendly Matches (Women)', ""Women's Football Friendlies""]","['WIF', 'FRIENDLY W']","['womens football friendlies', 'womens international friendlies', 'world  friendly international women', 'womens friendlies', 'wif', 'friendly w', 'international friendly matches women', 'friendly matches women']"
hdLUdQGi,None,None,None,Campeonato Brasileiro Série A Betano,None,None,None,2026-02-26T14:54:56.407379+00:00,"['Brasileirão Betano', 'Campeonato Brasileiro Série A', 'Brasileirão', 'Série A', 'Campeonato Brasileiro de Futebol', 'Brasileirão Assaí', 'Brasileirão Petrobras', 'Brasileirão Chevrolet', 'Brasileirão Caixa', 'Copa João Havelange']","['BRA1', 'BRSA', 'CBF Série A']","['serie a', 'brasileirao', 'brsa', 'brasileirao betano', 'campeonato brasileiro de futebol', 'brazil  serie a betano', 'bra1', 'brasileirao petrobras', 'copa joao havelange', 'cbf serie a', 'campeonato brasileiro serie a betano', 'brasileirao chevrolet', 'campeonato brasileiro serie a', 'brasileirao assai', 'brasileirao caixa']"
jyDQ6SF7,None,None,None,Campeonato Carioca Betnacional - Quadrangular do Rebaixamento,None,None,None,2026-02-26T14:56:10.907039+00:00,"['Campeonato Carioca Relegation Group', 'Carioca Relegation Play-off', 'Grupo da Morte', 'Torneio da Morte', 'Campeonato Carioca - Rebaixamento']","['Carioca Relegation', 'CC-QR']","['campeonato carioca relegation group', 'carioca relegation playoff', 'campeonato carioca betnacional  quadrangular do rebaixamento', 'carioca relegation', 'grupo da morte', 'campeonato carioca  rebaixamento', 'brazil  carioca  relegation group', 'ccqr', 'torneio da morte']"
lz1gSCNF,None,None,None,Ligue 1 Guinéenne,None,None,None,2026-02-26T15:28:28.437334+00:00,"['Guinée Championnat National', 'Championnat National de Guinée', 'Ligue 1 Nimba', 'Ligue 1']",['L1G'],"['championnat national de guinee', 'guinee championnat national', 'guinea  ligue 1', 'ligue 1 nimba', 'ligue 1 guineenne', 'l1g', 'ligue 1']"
nyGlYqaL,None,None,None,Liga de Ascenso,None,None,None,2026-02-26T15:16:36.807558+00:00,"['Segunda División de Costa Rica', 'Liga de Ascenso LINAFA', 'Ascenso CR']",['LDA'],"['segunda division de costa rica', 'liga de ascenso linafa', 'costa rica  liga de ascenso  clausura', 'lda', 'ascenso cr', 'liga de ascenso']"
p4R8P5gJ,None,None,None,Campeonato Paulista Série A3,None,None,None,2026-02-26T15:01:38.05793+00:00,"['Paulista A3', 'Campeonato Paulista A3']",['CPA3'],"['paulista a3', 'campeonato paulista a3', 'campeonato paulista serie a3', 'brazil  paulista a3', 'cpa3']"
pU6ELQTg,None,None,None,Championnat National de Première Division,None,None,None,2026-02-26T15:12:22.530552+00:00,"['Chad Premier League', 'Championnat de Première Division', 'Première Division', 'Division 1', ""Ligue de N'Djaména""]","['CNPD', 'CPL', 'LPFN']","['premiere division', 'chad premier league', 'cpl', 'championnat national de premiere division', 'chad  premiere division  lpfn', 'division 1', 'championnat de premiere division', 'cnpd', 'ligue de ndjamena', 'lpfn']"
ryJgQcTF,None,None,None,ADNOC U21 League,None,None,None,2026-02-26T16:10:58.374446+00:00,"['UAE Pro League U23', 'Arabian Gulf League U23', 'UAE U21 League', 'Emirati U21 League']","['U21L', 'ADNOC U21']","['adnoc u21 league', 'arabian gulf league u23', 'u21l', 'uae u21 league', 'uae pro league u23', 'united arab emirates  pro league u23', 'emirati u21 league', 'adnoc u21']"
SPAIN_TERCERA_RFEF_GROUP_15,SPAIN,Unknown,None,Tercera RFEF,Unknown,https://www.flashscore.com/football/spain/tercera-rfef-group-15/,26.02.2026,2026-02-26T16:22:23.338624+00:00,[],[],[]
SWEDEN_SVENSKA_CUPEN,SWEDEN,Unknown,None,Svenska Cupen,Unknown,https://www.flashscore.com/football/sweden/svenska-cupen/,26.02.2026,2026-02-26T16:22:23.338624+00:00,[],[],[]
SWITZERLAND_1_LIGA_CLASSIC_GROUP_1,SWITZERLAND,Unknown,None,1.Liga Classic Group 1,Unknown,https://www.flashscore.com/football/switzerland/1-liga-classic-group-1/,26.02.2026,2026-02-26T16:22:23.338624+00:00,[],[],[]
SWITZERLAND_CHALLENGE_LEAGUE,SWITZERLAND,Unknown,None,Challenge League,Unknown,https://www.flashscore.com/football/switzerland/challenge-league/,26.02.2026,2026-02-26T16:22:23.338624+00:00,[],[],[]
SYRIA_PREMIER_LEAGUE,SYRIA,Unknown,None,Premier League,Unknown,https://www.flashscore.com/football/syria/premier-league/,26.02.2026,2026-02-26T16:22:23.338624+00:00,[],[],[]
THAILAND_THAI_LEAGUE_2,THAILAND,Unknown,None,Thai League 2,Unknown,https://www.flashscore.com/football/thailand/thai-league-2/,26.02.2026,2026-02-26T16:22:23.338624+00:00,[],[],[]
tO8LPcY0,None,None,None,Copa do Brasil Sub-17,None,None,None,2026-02-26T15:04:12.610129+00:00,"['Copa do Brasil U17', 'Copa do Brasil de Futebol Sub-17']","['CdB Sub-17', 'CdB U17']","['copa do brasil de futebol sub17', 'brazil  copa do brasil u17  116finals', 'copa do brasil sub17', 'copa do brasil u17', 'cdb sub17', 'cdb u17']"
TRINIDAD_AND_TOBAGO_TT_PREMIER_LEAGUE,TRINIDAD AND TOBAGO,Unknown,None,TT Premier League,Unknown,https://www.flashscore.com/football/trinidad-and-tobago/tt-premier-league/,26.02.2026,2026-02-26T16:22:23.338624+00:00,[],[],[]
TUNISIA_LIGUE_2,TUNISIA,Unknown,None,Ligue 2,Unknown,https://www.flashscore.com/football/tunisia/ligue-2/,26.02.2026,2026-02-26T16:22:23.338624+00:00,[],[],[]
TUNISIA_LIGUE_PROFESSIONNELLE_1,TUNISIA,Unknown,None,Ligue Professionnelle 1,Unknown,https://www.flashscore.com/football/tunisia/ligue-professionnelle-1/,26.02.2026,2026-02-26T16:22:23.338624+00:00,[],[],[]
TURKEY_1_LIG,TURKEY,Unknown,None,1. Lig,Unknown,https://www.flashscore.com/football/turkey/1-lig/,26.02.2026,2026-02-26T16:22:23.338624+00:00,[],[],[]
TURKEY_SUPER_LIG,TURKEY,Unknown,None,Super Lig,Unknown,https://www.flashscore.com/football/turkey/super-lig/,26.02.2026,2026-02-26T16:22:23.338624+00:00,[],[],[]
UKRAINE_CHAMPIONSHIP_WOMEN,UKRAINE,Unknown,None,Championship Women,Unknown,https://www.flashscore.com/football/ukraine/championship-women/,26.02.2026,2026-02-26T16:22:23.338624+00:00,[],[],[]
UKRAINE_PREMIER_LEAGUE,UKRAINE,Unknown,None,Premier League,Unknown,https://www.flashscore.com/football/ukraine/premier-league/,26.02.2026,2026-02-26T16:22:23.338624+00:00,[],[],[]
UKRAINE_U19_LEAGUE,UKRAINE,Unknown,None,U19 League,Unknown,https://www.flashscore.com/football/ukraine/u19-league/,26.02.2026,2026-02-26T16:22:23.338624+00:00,[],[],[]
URUGUAY_LIGA_AUF_URUGUAYA,URUGUAY,Unknown,None,Liga AUF Uruguaya,Unknown,https://www.flashscore.com/football/uruguay/liga-auf-uruguaya/,26.02.2026,2026-02-26T16:22:23.338624+00:00,[],[],[]
UyBrKd6E,None,None,None,Linafoot Ligue 1,None,None,None,2026-02-26T15:17:34.812036+00:00,"['Ligue Nationale de Football', 'Linafoot', 'Linafoot Vodacom', 'Championnat National', 'Division I']",['Linafoot'],"['dr congo  ligue 1', 'linafoot ligue 1', 'championnat national', 'division i', 'linafoot', 'linafoot vodacom', 'ligue nationale de football']"
UZBEKISTAN_SUPER_LEAGUE,UZBEKISTAN,Unknown,None,Super League,Unknown,https://www.flashscore.com/football/uzbekistan/super-league/,26.02.2026,2026-02-26T16:22:23.338624+00:00,[],[],[]
v3nNwn9m,None,None,None,Quadrangular do Rebaixamento do Campeonato Catarinense Fort Atacadista,None,None,None,2026-02-26T14:57:55.828489+00:00,"['Grupo do Rebaixamento do Campeonato Catarinense', 'Relegation Group of Campeonato Catarinense', 'Campeonato Catarinense Relegation Round', 'Catarinense Relegation Group', 'Campeonato Catarinense SICOOB Relegation Group', 'Campeonato Catarinense Série A Relegation Group']","['CC RG', 'CAT RG', 'QR']","['catarinense relegation group', 'brazil  catarinense  relegation group', 'campeonato catarinense serie a relegation group', 'cat rg', 'relegation group of campeonato catarinense', 'campeonato catarinense relegation round', 'cc rg', 'qr', 'campeonato catarinense sicoob relegation group', 'quadrangular do rebaixamento do campeonato catarinense fort atacadista', 'grupo do rebaixamento do campeonato catarinense']"
vBI4pVY4,None,None,None,UEFA Europa Conference League Knockout Play-offs,None,None,None,2026-02-26T14:39:44.050582+00:00,"['UEFA Conference League Knockout Play-offs', 'Conference League Knockout Play-offs', 'UEFA Europa Conference League Round of 32', 'Conference League Round of 32', 'UECL Play-offs', 'UECL Round of 32']","['UECL PO', 'UECL R32']","['uefa europa conference league round of 32', 'uecl playoffs', 'conference league knockout playoffs', ' europe  conference league  play offs  116finals', 'uecl r32', 'uefa europa conference league knockout playoffs', 'uecl round of 32', 'uecl po', 'conference league round of 32', 'uefa conference league knockout playoffs']"
VENEZUELA_LIGA_FUTVE,VENEZUELA,Unknown,None,Liga FUTVE,Unknown,https://www.flashscore.com/football/venezuela/liga-futve/,26.02.2026,2026-02-26T16:22:23.338624+00:00,[],[],[]
VIETNAM_V_LEAGUE_2,VIETNAM,Unknown,None,V.League 2,Unknown,https://www.flashscore.com/football/vietnam/v-league-2/,26.02.2026,2026-02-26T16:22:23.338624+00:00,[],[],[]
WALES_CYMRU_NORTH,WALES,Unknown,None,Cymru North,Unknown,https://www.flashscore.com/football/wales/cymru-north/,26.02.2026,2026-02-26T16:22:23.338624+00:00,[],[],[]
WALES_CYMRU_PREMIER,WALES,Unknown,None,Cymru Premier,Unknown,https://www.flashscore.com/football/wales/cymru-premier/,26.02.2026,2026-02-26T16:22:23.338624+00:00,[],[],[]
WALES_CYMRU_SOUTH,WALES,Unknown,None,Cymru South,Unknown,https://www.flashscore.com/football/wales/cymru-south/,26.02.2026,2026-02-26T16:22:23.338624+00:00,[],[],[]
WbtmLQRs,None,None,None,Copa El Salvador,None,None,None,2026-02-26T15:23:51.946869+00:00,"['Copa Presidente', 'Copa Pilsener El Salvador', 'Copa El Salvador Pilsener']",[],"['copa el salvador', 'el salvador  copa presidente', 'copa presidente', 'copa pilsener el salvador', 'copa el salvador pilsener']"
WGiYELaC,None,None,None,Liga Alef North,None,None,None,2026-02-26T15:34:50.746954+00:00,"['Liga Alef', 'League Alef North', 'Israeli Liga Alef North']","['LAF North', 'Liga Alef N']","['league alef north', 'liga alef', 'liga alef n', 'laf north', 'israel  liga alef north', 'liga alef north', 'israeli liga alef north']"
WlwKJNvK,None,None,None,Mauritius Premier League,None,None,None,2026-02-26T15:46:15.285112+00:00,"['Mauritius National Super League', 'Mauritian League', 'Mauritius Super League', 'Premier League']",['MPL'],"['mauritius national super league', 'premier league', 'mauritius super league', 'mauritius  super league', 'mauritius premier league', 'mpl', 'mauritian league']"
WORLD_CLUB_FRIENDLY_WOMEN,WORLD,Unknown,None,Club Friendly Women,Unknown,https://www.flashscore.com/football/world/club-friendly-women/,26.02.2026,2026-02-26T16:22:23.338624+00:00,[],[],[]
WORLD_WORLD_CUP_WOMEN,OCEANIA,Unknown,None,World Cup Women,Unknown,https://www.flashscore.com/football/world/world-cup-women/,26.02.2026,2026-02-26T16:22:23.338624+00:00,[],[],[]
WY2jsTfA,None,None,None,Jordan Pro League,None,None,None,2026-02-26T15:39:23.21822+00:00,"['Jordanian Pro League', 'Jordan Premier League', 'Jordan League', 'Manaseer Jordan Pro League', 'Al-Manaseer Jordanian Pro League']",['JPL'],"['jordanian pro league', 'jpl', 'jordan pro league', 'jordan premier league', 'jordan  premier league', 'almanaseer jordanian pro league', 'jordan league', 'manaseer jordan pro league']"
WYvtrADO,None,None,None,Torneo Clausura de la Liga Primera de Nicaragua,None,None,None,2026-02-26T15:47:23.153764+00:00,"['Liga Primera de Nicaragua - Clausura', 'Liga Primera Clausura', 'Clausura', 'Torneo Clausura', 'Primera División de Nicaragua', 'Campeonato Nacional de Fútbol de Nicaragua', 'Liga Primera']","['LPN', 'Clausura']","['liga primera de nicaragua  clausura', 'primera division de nicaragua', 'liga primera clausura', 'liga primera', 'torneo clausura', 'nicaragua  liga primera  clausura', 'lpn', 'clausura', 'torneo clausura de la liga primera de nicaragua', 'campeonato nacional de futbol de nicaragua']"
x6GTPrlB,None,None,None,Egyptian Second Division A,None,None,None,2026-02-26T15:18:28.986424+00:00,"['Egyptian League 2 A', 'Liga 2 A', 'Egyptian Second Division League']","['EGY D2A', 'EGY L2A']","['egyptian second division league', 'egypt  division 2 a', 'egy l2a', 'liga 2 a', 'egy d2a', 'egyptian second division a', 'egyptian league 2 a']"
zcdkZv25,None,None,None,Libyan Premier League,None,None,None,2026-02-26T15:41:38.499472+00:00,"['Libyan Football League', 'Libyan Top League', 'Libyan League']",['LPL'],"['libyan premier league', 'libyan league', 'libyan top league', 'libyan football league', 'lpl', 'libya  premier league']"
